0,0,0,0,0,0,0,24922,20602,42068,45628,22202,11320,20161,25323,5540,4240,3620,1980,2080,2120,3920,3820,7800,10420,11160,3660,3380,2680,1560,2540,7840,7800,45210,8320,1740,1700,12340,21002,12000,6880,3540,920,2460,5000,4300,1700,1900,1420,5600,8820,4380,4000,30783,8480,5820,2140,10660,8000,2960,7100,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,71403,52511,34725,37487,33645,28483,9620,6680,26542,8060,2960,3180,2900,7040,17881,20141,27243,33204,9080,4320,12520,6780,15000,24743,18421,17141,3620,4260,4960,9220,6540,8640,7580,1080,2600,4280,3380,2140,1500,3340,4020,7780,8260,73764,33208,11100,7840,3180,13201,18401,6780,2480,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58998,42347,71264,49129,43807,32545,42427,17221,8540,6560,5620,6260,6560,3240,5480,8120,21922,49632,28463,14440,16061,28943,18881,15760,14980,13740,13220,3440,8040,6920,2860,7180,5440,3080,2120,1540,2820,1840,2740,3300,2040,1540,10400,4160,2460,2660,3100,3400,3900,4980,7780,7100,2300,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,33648,51713,77665,52192,25262,24902,20461,27163,20501,15601,16081,23982,12500,31384,9120,29203,33684,66019,46470,27984,24342,42667,16181,26282,43307,18881,14500,13080,4780,7600,10040,7780,4780,1240,1060,3080,3580,3480,4300,6640,7920,3260,2900,3500,3800,2580,1860,1920,3800,3000,2340,2200,5680,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7700,7240,21861,42807,31824,34125,29783,45588,39027,21061,32105,32504,37205,38385,44488,36745,16381,23262,14561,15761,8340,7620,6660,8200,16041,23722,25842,15161,4000,2540,6080,2280,2400,3040,2740,3640,2100,2660,2620,5040,9680,8420,6780,4000,3900,4140,940,1200,1420,1380,6280,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,30043,28383,47088,61558,40866,39646,18701,21762,23422,24942,51670,22482,27663,16721,5860,14781,6200,5300,4120,3140,3220,3060,6400,22021,11860,20021,5560,3580,3040,2480,4280,6960,3740,4740,2060,1240,1040,1680,4500,9440,9040,16081,11480,15000,9020,3980,3260,5080,8220,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,104354,50632,61375,52170,30604,40166,33144,26462,34944,31204,26742,27423,11360,15161,18921,17901,32984,4520,2200,2440,1720,1920,2020,9100,8460,4920,26063,7820,11940,9740,22402,11200,3860,2860,1100,1700,3840,2080,1360,2160,2660,4860,14860,26082,25842,15921,46991,90752,16441,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,56198,62096,89330,38605,46208,44608,33565,11180,4460,3660,6800,19221,20541,12460,32907,37848,39147,19241,4440,7560,4480,5700,5120,2380,2180,10360,16041,20622,28543,10260,27443,39347,13740,3720,2040,800,2880,5700,4740,3820,3540,3320,2860,2880,5700,3700,5200,16241,20782,0,0,0,0,240,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,13360,58277,43607,18861,7280,7900,2600,1320,1400,2420,1520,2380,4140,11260,34508,79225,40367,3740,3200,4540,22502,13460,5160,5300,10140,16241,16321,7000,27443,26983,58174,19502,3720,1440,1500,1440,3200,7820,7320,6960,6680,3060,2100,1440,2960,1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,13901,13800,51510,32724,10520,6080,1920,3780,11880,7420,2400,2520,2500,3400,8220,24383,28183,3940,1940,1600,42570,7680,6000,5540,2560,17002,19701,14541,9340,10100,24802,22482,5720,1840,1520,1600,2440,6900,6560,5780,10020,11180,7480,9420,8300,5100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,54855,25182,6200,1080,2560,35546,5900,2240,2380,7440,8000,3000,2420,9980,9420,1860,1800,1180,1560,700,800,2800,1900,5800,34464,19521,30284,24042,8220,15301,9380,2280,1160,4480,3760,3860,4700,10180,29624,21802,12940,9200,16861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,23265,72260,22582,15040,2420,9240,27644,3760,2340,2980,15181,19021,13561,2880,7480,2680,2560,2920,4500,3020,3000,3080,2920,2100,1940,5340,13500,42028,23962,14341,12700,10620,3700,2580,3080,4620,6040,3240,3260,2560,1900,4400,6680,5920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,70921,38686,12840,3740,12080,17601,9500,6200,7200,20361,21861,10360,5200,4940,1720,1120,1280,6140,4440,4100,11700,10160,2640,1760,5320,29785,27103,11120,13880,8900,16221,12860,3560,2620,2360,2380,2040,1820,4480,3040,9520,3740,3440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45488,21462,7580,2140,5820,8640,7260,8360,4900,2980,5900,6140,4500,2120,1020,1560,1900,1300,3480,6880,8420,2200,920,2440,19522,23802,14380,13181,14881,10840,23722,18021,9240,4160,3140,1440,2500,2800,2780,3280,7000,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16741,34124,11900,3680,4820,10500,10520,2520,3060,3140,13120,12480,4140,3080,4080,1700,1920,7060,5840,8600,1820,1080,1040,2200,5480,24942,27523,24823,26322,23042,19601,25803,16501,31724,12820,5300,3900,2680,2640,1160,4900,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6600,18301,12060,5140,4080,6620,4000,3740,28143,40826,6480,4680,6920,6000,4000,2400,2500,3720,2160,1280,780,2080,2100,4520,11720,29723,17041,24822,16341,10540,13100,13320,27163,9000,29283,14860,4680,5420,3660,5740,2580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20982,32864,12900,9940,6540,7380,10740,47749,33685,20861,15541,28643,18181,2660,1920,2980,1260,1580,720,2020,2260,4120,14241,26222,39446,23982,20482,27943,14540,5700,2420,6040,5580,8300,12200,70346,30344,39906,59134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58895,36486,20462,23362,33144,50990,70824,42247,45428,69263,60475,27363,3480,1780,3340,3480,2120,3720,5060,5680,14660,43607,58915,36305,22842,26223,48589,37845,17221,17741,13260,5460,4340,3620,7280,11840,13600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62161,125200,96456,50690,44908,57015,72561,61415,61216,81413,43428,25603,27763,23782,22822,6780,6640,27664,43908,75806,110272,24642,9200,4320,3220,4180,5420,10960,44267,27322,9160,4820,29785,9160,1660,2020,1380,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22545,26023,118185,105570,42547,86670,43867,42467,20141,26583,19401,27402,16841,29444,34764,24522,50370,68199,47829,39946,7460,3640,1580,1420,1140,1520,2320,1500,4060,33746,11920,4040,9940,4640,1880,2160,5260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58455,58393,58833,33444,27663,5240,4640,5560,3560,5240,6340,8360,5440,5360,3960,11540,7360,2520,1600,2320,1440,2040,2140,3340,3260,1040,9180,20941,5420,3860,2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41754,103482,46709,13600,5500,5560,8180,7860,6020,6120,3140,3500,2920,2760,1960,2580,6160,15921,22061,11960,2100,2800,2200,3540,1920,2260,2760,31725,13540,2260,3340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59237,55314,9060,4280,5100,2580,6220,24442,51233,9240,2580,900,1440,920,3540,11040,43168,118096,26142,23022,14182,2600,3060,4100,2660,2040,24623,26923,6840,7160,3560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26543,47950,14300,11800,8780,5780,4020,7540,8420,8360,2600,3100,2100,4300,6720,4740,7120,5880,8560,2060,4520,2800,4880,4040,2660,2880,35366,28543,33064,17381,3520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8960,0,27827,53491,24722,13340,6120,4540,1000,1700,2060,4040,28285,38466,46609,21042,6000,3320,2200,1220,4300,15421,5420,3060,2020,2120,24706,24543,35886,12621,18921,3880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
