-12,47,-176,650,-980,33146,33931,33211,47600,33610,12816,14767,25051,9428,3350,1792,1716,2547,1821,3533,3250,5297,7466,10390,1089,2465,2625,1057,1739,6085,3697,38583,7420,999,2312,12418,18346,11825,5637,2679,863,2999,6848,4753,1721,2184,2980,6915,7322,697,-3584,19199,2847,3197,1565,6377,2845,2414,4279,-879,194,-61,12,-3,0,0,0,0,0,0,0
-5,20,-79,301,-1448,1350,-10684,50363,63087,33562,32036,32549,29504,13262,3759,22839,11862,2617,2743,3547,5335,16150,18942,21797,29659,10356,2699,9277,4885,13217,22736,26923,16507,3695,2932,6564,13699,7887,8761,6830,811,2809,4263,3558,1847,1592,2816,5287,6601,14002,62707,31919,10274,7022,4161,16138,14387,4597,3976,-449,135,-34,10,-2,0,0,0,0,0,0,0
9,-35,131,-488,1884,-6053,39204,48163,61902,54802,45992,35430,42055,23286,7772,9856,6592,4342,6486,1321,5172,8118,17545,42705,31731,13598,12078,24043,17764,14413,14322,12222,14772,3254,7796,6050,2485,6654,6192,4506,1948,1716,3143,1966,2461,2389,1701,3164,9882,7742,26825,8591,5572,4504,3966,8960,12189,6197,601,-18,1,-1,0,0,0,0,0,0,0,0,0
5,-19,74,-279,1033,-4083,25922,47557,75379,66579,30810,24623,23031,26079,20186,12371,12537,21571,10098,26652,8503,21050,28082,64897,49865,28479,22317,43748,19972,23992,41118,19675,13182,10055,4857,7803,9259,7790,4935,1129,1268,2782,3345,3171,4218,6489,6176,1874,4751,2432,-1883,1154,1605,2544,4084,2654,2413,3853,4535,-557,152,-40,11,-3,0,0,0,0,0,0,0
0,0,-2,9,-30,153,-93,8568,12196,19116,39351,34272,30220,27913,40194,42815,23035,29866,31751,34974,35802,43186,40547,25180,27687,19386,17885,14677,9330,9904,15058,17201,21776,25522,12901,5122,4040,6952,2820,2373,2307,2847,3518,2470,3280,3981,6685,8678,6160,5502,3784,3445,2652,925,2235,3195,4341,4575,1149,-88,24,-9,2,0,0,0,0,0,0,0,0
0,0,-1,5,-23,79,-393,348,-2644,17650,28599,38463,59643,45975,41445,24693,19245,23736,21716,49751,29531,29001,23197,5365,14025,5768,5903,4122,3510,3165,2310,6782,23247,14842,21435,3869,3168,2544,2079,2628,6006,3481,4659,1947,1397,916,2369,6751,10310,9756,13826,8988,10598,3915,1320,-3895,-4284,6765,-1317,308,-82,30,-7,2,0,0,0,0,0,0,0
0,1,-4,18,-68,259,-953,3786,-14525,75980,69291,52294,60402,33847,36989,35996,26956,33912,33186,29331,28351,14458,12264,16717,15436,31605,8046,1500,2488,1805,2318,1866,10776,8815,5448,23573,5518,11055,7214,18709,10437,3856,3261,1271,1529,3085,1621,1636,3615,4280,8753,17051,26891,22895,15158,49256,71365,7707,292,-63,10,-32,5,-1,0,0,0,0,0,0,0
0,-2,8,-31,117,-436,1621,-6065,37636,62768,87017,54643,41664,47803,39140,18633,6411,5913,7393,17479,23634,12511,28712,36619,35261,22792,5687,6797,4645,4520,4220,2325,2047,9506,13939,21599,28157,9206,24324,35534,13117,3723,2100,753,2985,5723,3926,2965,2577,2463,2720,6088,10955,8429,9807,31258,37938,-50,595,-179,94,172,-21,5,-1,0,0,0,0,0,0
0,0,0,0,1,-6,30,-136,985,4871,47907,53484,25284,10324,8976,4428,1434,690,1643,2367,3162,4062,11095,28557,76336,48494,6459,3338,3721,18065,14367,5279,4493,10154,16047,17146,9356,26593,28432,58379,18700,3631,1477,1385,1774,3886,7519,6836,6833,6312,2495,1272,529,1754,1457,885,-698,-804,88,-27,21,57,-7,2,0,0,0,0,0,0,0
0,0,0,2,-9,34,-132,498,-1922,10358,11078,41351,42869,14936,6686,3157,1389,10025,9359,2920,2026,2289,3197,7374,25257,32751,7300,2411,-1590,41488,13197,5387,6314,2696,16546,18267,12770,10754,10455,29959,23043,5232,1738,1602,1271,2534,7560,6754,5582,7605,8372,6080,8226,6520,4378,-534,329,165,-11,3,-4,-13,1,0,0,0,0,0,0,0,0
0,0,0,0,-2,9,-33,126,-478,1763,-6622,40113,40114,8980,3041,-2233,29773,15374,1287,2342,5963,8137,3703,1631,8526,11229,3044,1625,910,4091,1390,921,2965,2114,5024,34276,20808,26502,22819,8562,16065,9221,2259,1082,4268,3496,4016,4977,11194,29733,21187,12377,10444,15583,-340,310,-130,-27,-1,0,0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-3,13,-50,193,-659,8768,63549,41650,14324,6606,3742,26076,10785,1165,2042,11846,18707,15508,3907,6853,3899,2341,2783,4247,2513,2660,2512,2535,2220,1665,7316,11475,41700,26233,13799,13025,10206,3227,2576,3413,4673,5903,3381,4466,6107,4418,5251,7518,7185,-711,152,-33,25,-4,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-3,11,-43,162,-609,2241,-8588,48911,56619,18394,4887,8533,17454,12041,6697,5679,17138,23351,13214,5603,5191,2297,1237,902,5643,5196,3591,10801,10651,3149,1894,3657,27556,29289,12304,14271,9004,16189,11693,2869,2346,2901,2898,2046,1777,3541,2705,9122,3482,3030,-165,59,-19,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2,9,-36,135,-486,1880,-6671,31607,34123,10208,3020,3992,8375,7564,8246,5989,2886,5214,6315,4952,2571,1042,1383,2041,1211,2950,6434,9017,2888,1059,1668,19285,24074,14052,12434,14153,10415,23156,16655,8411,2520,2422,1681,2588,2874,2919,4243,6501,4113,-239,66,-18,6,-1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1,6,-30,93,-475,7785,30741,20673,4627,3936,8666,11677,4265,2743,2565,11196,13917,5702,2795,4125,2211,1305,6563,5794,8695,2786,1039,978,2201,4646,24072,27386,24673,25892,22888,20089,26115,16139,30058,12072,3581,3277,3659,2738,1879,6220,2032,-57,17,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,-5,30,-74,-474,1678,15366,16359,7257,3935,5836,5338,1535,20985,43143,14342,2984,7080,6440,4446,2612,2308,3684,2469,1393,700,1920,1905,4193,10457,29326,17619,24865,17160,10893,13917,13857,28570,9438,28982,13575,813,3957,1321,2260,2492,-142,41,-12,3,-1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,-4,16,-72,508,-1410,11074,33987,20403,9481,7930,8541,7607,41684,39826,23845,16384,27917,22778,4731,1306,3043,1472,1601,763,1815,2310,3533,12828,24095,39211,25031,19926,27172,14372,5936,2329,6382,5649,9658,13872,69874,28299,41157,56454,-2541,797,-234,68,-19,5,-1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-2,9,-34,133,-568,1962,-7707,41877,56578,28656,23115,31267,45638,70827,51746,42104,67679,66762,35063,7380,1862,3532,3694,2002,3484,5423,6197,13343,40204,59285,38656,23464,25093,48085,39045,16939,17268,13232,5487,3547,3726,10183,13193,15080,2445,-24,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-1,6,-23,85,-299,1166,-4237,32830,107328,118146,70201,44488,53971,69307,64891,56466,77838,51865,26525,27941,25414,25417,10515,6250,26333,42586,69417,112736,33463,7880,4556,2985,3910,5418,9571,43668,28127,9564,4614,29669,8886,1334,2083,1280,351,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,-13,49,-193,712,-2707,14420,8575,76350,120270,52457,75492,56884,39847,22656,20291,18204,25232,17270,24473,34831,24188,43865,67046,49337,40089,7420,2662,2070,1522,1253,1527,2371,1833,2512,33292,12737,3952,10024,4676,1911,2250,5204,-54,46,-14,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,-6,25,-91,347,-1402,2572,-11505,32742,66622,59915,37562,27525,10188,3421,5769,2474,3326,4594,6616,4739,3211,225,8623,7380,4115,1220,2378,1275,1852,2085,3215,3384,1215,7917,21316,5840,3837,2476,-11,4,14,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-3,9,-38,171,129,48,17781,89439,70874,18180,4944,4676,7443,8198,7979,11283,5316,3321,3216,3447,3152,2523,5631,15842,29774,15837,3865,3475,2251,3512,1943,2504,1735,31124,14851,2184,3380,57,13,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-15,51,-407,1359,-8160,32477,63676,21511,2791,6094,2935,3972,16419,48968,19707,1809,793,117,-358,2397,9432,30781,113547,37392,20505,15966,3137,2934,4194,3058,997,23818,27805,8433,7517,3682,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,18,-20,127,678,11693,39874,30058,14971,11394,7084,4218,5073,3857,7076,3541,5675,6753,9220,9277,4818,5009,-1530,6165,1558,4489,3209,4669,3936,2964,3048,34155,29233,32776,18271,3641,4,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,-5,22,-83,328,-1219,6871,2450,16792,48907,33708,14783,7948,4869,1945,858,2607,1607,22056,34888,45464,26013,7279,3361,1368,1290,2803,14579,6648,2994,2484,984,23255,24373,36096,13544,18921,4206,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
